"","x","y","height_meter","height_ft"
"20315",398369.125,3705618.625,2.71422000000001,8.90492125984256
"20316",398369.375,3705618.625,2.71422000000001,8.90492125984256
"20317",398378.375,3705618.625,4.09019999999998,13.4192913385826
"20318",398379.625,3705618.625,4.04796508101084,13.2807253314004
"20319",398380.875,3705618.625,4.1268892465385,13.5396628823441
"20320",398485.625,3705618.625,3.91874000000001,12.8567585301838
"20321",398528.625,3705618.625,3.61550999999997,11.8619094488188
"20322",398528.875,3705618.625,3.61550999999997,11.8619094488188
"20323",398531.375,3705618.625,3.60689000000002,11.833628608924
"20324",398532.125,3705618.625,3.59722999999997,11.801935695538
"20325",398532.375,3705618.625,3.59722999999997,11.801935695538
"20326",398838.375,3705618.625,2.4744,8.11811023622048
"20327",398022.875,3705618.375,8.4966790518166,27.8762436083222
"20328",398023.625,3705618.375,8.34105999999997,27.3656824146981
"20329",398114.625,3705618.375,10.752060947434,35.2757905099541
"20330",398121.125,3705618.375,11.46716,37.6219160104986
"20331",398133.875,3705618.375,7.71881999999999,25.3242125984252
"20332",398150.125,3705618.375,6.10185000000001,20.0191929133859
"20333",398240.125,3705618.375,3.58551999999997,11.7635170603674
"20334",398293.125,3705618.375,6.02771000000001,19.7759514435696
"20335",398294.125,3705618.375,5.92327,19.4333005249344
"20336",398294.375,3705618.375,5.92327,19.4333005249344
"20337",398448.625,3705618.375,4.56284999999997,14.9699803149605
"20338",398449.625,3705618.375,4.54214999999999,14.9020669291338
"20339",398461.375,3705618.375,3.60404,11.8242782152231
"20340",398516.875,3705618.375,8.86063526330842,29.0703256670224
"20341",398551.875,3705618.375,7.12371000000002,23.371751968504
"20342",398829.625,3705618.375,2.59446712025267,8.51203123442479
"20343",398121.125,3705618.125,11.46716,37.6219160104986
"20344",398240.125,3705618.125,3.58551999999997,11.7635170603674
"20345",398375.125,3705618.125,4.05491999999998,13.3035433070866
"20346",398449.625,3705618.125,4.54214999999999,14.9020669291338
"20347",398457.375,3705618.125,3.72365000000002,12.2166994750657
"20348",398457.625,3705618.125,3.72365000000002,12.2166994750657
"20349",398460.375,3705618.125,3.50493999999998,11.4991469816272
"20350",398541.625,3705618.125,2.2235,7.29494750656168
"20351",398541.875,3705618.125,2.2235,7.29494750656168
"20352",398828.625,3705618.125,2.61633736156844,8.58378399464711
"20353",398841.125,3705618.125,2.49700000000001,8.19225721784782
"20354",397997.375,3705617.875,13.1957794811165,43.2932397674426
"20355",398016.125,3705617.875,8.06234000000001,26.4512467191601
"20356",398020.875,3705617.875,9.15258,30.0281496062992
"20357",398026.375,3705617.875,8.02557000000002,26.3306102362205
"20358",398149.125,3705617.875,5.80685,19.0513451443569
"20359",398154.125,3705617.875,6.43917132159429,21.1258901627109
"20360",398183.875,3705617.875,3.93742614724076,12.9180647875353
"20361",398222.125,3705617.875,8.17599999999999,26.8241469816273
"20362",398332.625,3705617.875,2.87054495166162,9.41779839783997
"20363",398463.125,3705617.875,3.72800999999998,12.2310039370078
"20364",398479.125,3705617.875,4.28976044373366,14.0740172038506
"20365",398480.375,3705617.875,4.26477105988596,13.9920310363713
"20366",398484.625,3705617.875,3.94576000000001,12.945406824147
"20367",398619.375,3705617.875,5.81025,19.0625
"20368",398689.875,3705617.875,4.71116000000001,15.45656167979
"20369",398793.625,3705617.875,2.99770000000001,9.83497375328087
"20370",398796.375,3705617.875,3.09069,10.1400590551181
"20371",398797.375,3705617.875,3.10012999999998,10.171030183727
"20372",397998.375,3705617.625,13.9891,45.8959973753281
"20373",398016.125,3705617.625,8.06234000000001,26.4512467191601
"20374",398055.375,3705617.625,4.45812999999998,14.6264107611548
"20375",398192.375,3705617.625,5.75518,18.8818241469816
"20376",398223.875,3705617.625,5.76875999999999,18.9263779527559
"20377",398367.375,3705617.625,2.99908237443128,9.83950910246484
"20378",398477.875,3705617.625,4.30788000000001,14.1334645669292
"20379",398534.875,3705617.625,3.69207,12.1130905511811
"20380",398535.125,3705617.625,3.69207,12.1130905511811
"20381",398799.875,3705617.625,3.11145999999997,10.2082020997374
"20382",398800.125,3705617.625,3.11145999999997,10.2082020997374
"20383",398824.375,3705617.625,2.88099492393979,9.45208308379197
"20384",398834.625,3705617.625,2.61127810812519,8.56718539411153
"20385",399008.875,3705617.625,8.92347999999998,29.2765091863517
"20386",397998.375,3705617.375,13.9891,45.8959973753281
"20387",398142.875,3705617.375,3.15246000000002,10.3427165354331
"20388",398150.875,3705617.375,6.06688000007635,19.9044619425077
"20389",398212.625,3705617.375,13.55415,44.4689960629921
"20390",398218.125,3705617.375,14.22793,46.6795603674541
"20391",398220.875,3705617.375,7.92478999999997,25.999967191601
"20392",398221.125,3705617.375,7.92478999999997,25.999967191601
"20393",398351.875,3705617.375,2.47336999999999,8.11473097112857
"20394",398477.875,3705617.375,4.30788000000001,14.1334645669292
"20395",398483.375,3705617.375,3.87434000000002,12.7110892388452
"20396",398550.625,3705617.375,8.05061000000001,26.4127624671916
"20397",398583.625,3705617.375,4.04991220738311,13.2871135412832
"20398",398790.625,3705617.375,3.05022895746052,10.0073128525608
"20399",398825.375,3705617.375,2.87444999999997,9.43061023622037
"20400",398825.625,3705617.375,2.87444999999997,9.43061023622037
"20401",398019.625,3705617.125,8.32372449986655,27.3088074142603
"20402",398028.875,3705617.125,8.39726000000002,27.550065616798
"20403",398049.125,3705617.125,2.65642930175336,8.71531923147428
"20404",398142.875,3705617.125,3.15246000000002,10.3427165354331
"20405",398152.875,3705617.125,6.53915000000001,21.4539041994751
"20406",398183.625,3705617.125,3.95925999999997,12.9896981627296
"20407",398215.375,3705617.125,15.18308,49.8132545931759
"20408",398223.125,3705617.125,6.01901485247982,19.7474240566923
"20409",398282.625,3705617.125,4.03478999999999,13.2375
"20410",398475.375,3705617.125,4.32894000010867,14.2025590554746
"20411",398515.875,3705617.125,7.33704999999998,24.071686351706
"20412",398551.875,3705617.125,8.57558999999998,28.1351377952755
"20413",398589.125,3705617.125,3.46108735842408,11.3552734856433
"20414",398040.625,3705616.875,2.49124,8.17335958005251
"20415",398056.375,3705616.875,4.08180500000797,13.3917486876902
"20416",398074.625,3705616.875,2.59303999999997,8.50734908136474
"20417",398183.625,3705616.875,3.95925999999997,12.9896981627296
"20418",398239.875,3705616.875,3.30309999999997,10.8369422572178
"20419",398368.875,3705616.875,2.93588999999997,9.63218503936999
"20420",398372.875,3705616.875,3.31277,10.8686679790026
"20421",398413.625,3705616.875,4.28845000000001,14.0697178477691
"20422",398413.875,3705616.875,4.28845000000001,14.0697178477691
"20423",398414.875,3705616.875,4.32378,14.1856299212598
"20424",398415.125,3705616.875,4.32378,14.1856299212598
"20425",398473.625,3705616.875,4.34611999999998,14.2589238845144
"20426",398588.375,3705616.875,3.46048000000002,11.3532808398951
"20427",398179.375,3705616.625,3.6035,11.8225065616798
"20428",398262.625,3705616.625,2.26763,7.4397309711286
"20429",398281.125,3705616.625,4.03865999999999,13.2501968503937
"20430",398281.375,3705616.625,4.03865999999999,13.2501968503937
"20431",398423.375,3705616.625,2.93308999999999,9.62299868766402
"20432",398431.625,3705616.625,5.29467,17.3709645669291
"20433",398472.625,3705616.625,4.34875999999997,14.2675853018372
"20434",398472.875,3705616.625,4.34875999999997,14.2675853018372
"20435",398517.125,3705616.625,7.88578999999999,25.8720144356955
"20436",398834.875,3705616.625,2.61992698881015,8.59556098690993
"20437",397997.125,3705616.375,14.02277,46.0064632545931
"20438",397998.875,3705616.375,14.09514,46.2438976377953
"20439",398016.625,3705616.375,8.37193000000002,27.4669619422573
"20440",398026.875,3705616.375,8.28397000000001,27.1783792650919
"20441",398116.875,3705616.375,12.3388961711859,40.4819428188513
"20442",398177.125,3705616.375,3.54460290080056,11.6292746089257
"20443",398180.875,3705616.375,3.6133405599314,11.854791863292
"20444",398211.875,3705616.375,14.4254520794991,47.3275986860205
"20445",398212.125,3705616.375,14.4254520794991,47.3275986860205
"20446",398217.125,3705616.375,15.4410130216086,50.6594915407107
"20447",398288.125,3705616.375,3.42635999999999,11.2413385826771
"20448",398288.375,3705616.375,3.42635999999999,11.2413385826771
"20449",398412.875,3705616.375,4.15857999999997,13.6436351706036
"20450",398446.375,3705616.375,4.42527999999999,14.5186351706036
"20451",398446.625,3705616.375,4.42527999999999,14.5186351706036
"20452",398449.375,3705616.375,4.40420999999998,14.4495078740157
"20453",398514.625,3705616.375,6.93000000000001,22.736220472441
"20454",398514.875,3705616.375,6.93000000000001,22.736220472441
"20455",398515.875,3705616.375,7.63921999999997,25.063057742782
"20456",398595.625,3705616.375,14.10486,46.2757874015747
"20457",398596.625,3705616.375,13.83077,45.3765419947506
"20458",398793.625,3705616.375,2.97701999999998,9.76712598425191
"20459",398017.875,3705616.125,8.88481000000002,29.1496391076116
"20460",398113.625,3705616.125,10.602215828136,34.7841726644883
"20461",398129.375,3705616.125,4.64224999999999,15.2304790026246
"20462",398178.625,3705616.125,3.59524544390187,11.7954246847174
"20463",398217.125,3705616.125,15.4410130216086,50.6594915407107
"20464",398234.125,3705616.125,4.22512999999998,13.8619750656167
"20465",398447.875,3705616.125,4.38821999999999,14.3970472440945
"20466",398448.125,3705616.125,4.38821999999999,14.3970472440945
"20467",398455.125,3705616.125,4.38261172151699,14.3786473803051
"20468",398793.625,3705616.125,2.97701999999998,9.76712598425191
"20469",398828.625,3705616.125,2.58499,8.48093832020999
"20470",398828.875,3705616.125,2.58499,8.48093832020999
"20471",398021.875,3705615.875,8.41721000000001,27.6155183727035
"20472",398053.125,3705615.875,3.0847649999209,10.1206200784806
"20473",398151.875,3705615.875,5.71379999999999,18.746062992126
"20474",398183.625,3705615.875,3.96154310044167,12.997188649743
"20475",398188.875,3705615.875,7.75887999999998,25.4556430446193
"20476",398190.625,3705615.875,7.33846,24.076312335958
"20477",398234.125,3705615.875,4.22512999999998,13.8619750656167
"20478",398280.125,3705615.875,3.94569059014394,12.9451791015221
"20479",398286.625,3705615.875,3.30119833464234,10.8307031976455
"20480",398337.625,3705615.875,3.99489,13.106594488189
"20481",398357.625,3705615.875,7.15861999999999,23.4862860892388
"20482",398365.875,3705615.875,3.34084000000001,10.9607611548557
"20483",398451.125,3705615.875,4.39851022025332,14.4308078092301
"20484",398453.625,3705615.875,4.39240000000001,14.4107611548557
"20485",398455.875,3705615.875,4.39914839534029,14.4329015595154
"20486",398522.375,3705615.875,3.23248999999998,10.6052821522309
"20487",398551.375,3705615.875,8.7309048406507,28.64470092077
"20488",398583.875,3705615.875,4.01191999999998,13.162467191601
"20489",398791.875,3705615.875,2.96231449704063,9.71887958346665
"20490",398840.375,3705615.875,2.58512000000002,8.48136482939638
"20491",398032.875,3705615.625,4.12689475727891,13.5396809622011
"20492",398063.125,3705615.625,3.28099543564881,10.7644207206326
"20493",398083.875,3705615.625,4.00801999999999,13.1496719160105
"20494",398313.875,3705615.625,19.30142,63.3248687664042
"20495",398368.375,3705615.625,3.22744999999998,10.58874671916
"20496",398492.625,3705615.625,3.63679000000002,11.9317257217848
"20497",398790.625,3705615.625,2.95266056061079,9.68720656368369
"20498",398796.125,3705615.625,3.03706,9.96410761154855
"20499",398840.375,3705615.625,2.58512000000002,8.48136482939638
"20500",398016.875,3705615.375,8.84424999999999,29.0165682414698
"20501",398124.875,3705615.375,4.03665000000001,13.2436023622048
"20502",398135.375,3705615.375,4.25482,13.9593832020997
"20503",398154.625,3705615.375,6.22926999999999,20.4372375328083
"20504",398211.375,3705615.375,14.46203,47.4476049868765
"20505",398259.125,3705615.375,3.44941,11.3169619422572
"20506",398278.875,3705615.375,4.02328366668271,13.1997495626073
"20507",398320.625,3705615.375,5.50864999999999,18.072998687664
"20508",398335.875,3705615.375,3.65186,11.9811679790026
"20509",398374.375,3705615.375,3.57394369355525,11.7255370523466
"20510",398392.625,3705615.375,3.71654984018518,12.1934049874842
"20511",398549.375,3705615.375,8.68878000000001,28.5064960629922
"20512",398596.375,3705615.375,13.95795,45.7937992125984
"20513",398793.375,3705615.375,2.96681000000001,9.73362860892392
"20514",398794.625,3705615.375,3.01135421050032,9.87977103182519
"20515",398828.625,3705615.375,2.56252000000001,8.40721784776905
"20516",398830.375,3705615.375,2.57598999999999,8.45141076115482
"20517",398016.875,3705615.125,8.84424999999999,29.0165682414698
"20518",398019.625,3705615.125,8.8254,28.9547244094488
"20519",398082.875,3705615.125,4.00274999999999,13.1323818897638
"20520",398126.125,3705615.125,4.00608,13.1433070866142
"20521",398149.875,3705615.125,4.10840999999999,13.4790354330708
"20522",398189.375,3705615.125,7.8374463844365,25.7134067730856
"20523",398191.875,3705615.125,7.37824999999998,24.2068569553805
"20524",398217.375,3705615.125,15.20406,49.8820866141731
"20525",398224.875,3705615.125,3.65611000000001,11.9951115485565
"20526",398260.375,3705615.125,3.74993000000001,12.3029199475066
"20527",398288.375,3705615.125,3.15999999999997,10.3674540682414
"20528",398383.625,3705615.125,3.22687000000002,10.5868438320211
"20529",398428.375,3705615.125,4.51814329395541,14.8233047701949
"20530",398429.125,3705615.125,4.46677,14.6547572178478
"20531",398515.625,3705615.125,8.47485999999998,27.8046587926508
"20532",398114.125,3705614.875,11.1347841952092,36.531444210004
"20533",398128.125,3705614.875,3.99599999999998,13.1102362204724
"20534",398130.875,3705614.875,3.97933990111694,13.055577103402
"20535",398183.375,3705614.875,4.12162999999998,13.5224081364829
"20536",398190.375,3705614.875,7.51675999999998,24.6612860892388
"20537",398224.875,3705614.875,3.65611000000001,11.9951115485565
"20538",398263.875,3705614.875,3.53170999999998,11.5869750656167
"20539",398264.125,3705614.875,3.53170999999998,11.5869750656167
"20540",398347.125,3705614.875,6.80122,22.3137139107612
"20541",398347.375,3705614.875,6.80122,22.3137139107612
"20542",398427.625,3705614.875,4.51851025845327,14.8245087219595
"20543",398430.125,3705614.875,4.47854000000001,14.6933727034121
"20544",398430.375,3705614.875,4.47854000000001,14.6933727034121
"20545",398434.375,3705614.875,4.42855229177769,14.529371036016
"20546",398435.625,3705614.875,4.49532999999997,14.7484580052492
"20547",398483.375,3705614.875,3.33380999999997,10.9376968503936
"20548",398513.875,3705614.875,6.34756934256203,20.8253587354397
"20549",398559.375,3705614.875,11.94056,39.1750656167979
"20550",398797.625,3705614.875,3.05383999999998,10.0191601049868
"20551",398021.625,3705614.625,8.33776841377144,27.3548832472816
"20552",398118.125,3705614.625,13.15883,43.1720144356954
"20553",398118.375,3705614.625,13.15883,43.1720144356954
"20554",398122.625,3705614.625,11.16491,36.630282152231
"20555",398132.125,3705614.625,3.99381999999997,13.1030839895012
"20556",398183.375,3705614.625,4.12162999999998,13.5224081364829
"20557",398210.375,3705614.625,13.78389,45.2227362204724
"20558",398211.875,3705614.625,14.45284,47.4174540682414
"20559",398231.375,3705614.625,4.53305999999998,14.8722440944881
"20560",398323.625,3705614.625,5.59906000000001,18.3696194225722
"20561",398360.375,3705614.625,7.3297133333248,24.0476159229816
"20562",398372.125,3705614.625,4.1506,13.6174540682415
"20563",398433.125,3705614.625,4.44308999999998,14.5770669291338
"20564",398435.625,3705614.625,4.49532999999997,14.7484580052492
"20565",398437.625,3705614.625,4.53733,14.8862532808399
"20566",398438.875,3705614.625,4.57949000000002,15.0245734908137
"20567",398440.125,3705614.625,4.59532999999999,15.0765419947506
"20568",398517.875,3705614.625,8.09672999999998,26.5640748031495
